0 19676467
30 23197750
5 24468491
45 24876802
12 25149589
66 25363244
15 25864004
75 25988464
1 29020772
33 30372499
6 30494902
48 33570710
13 33692065
69 39119274
16 39272044
78 39686025
2 39820703
36 40642389
7 41059363
51 41584430
14 41845382
72 42133653
17 44114202
81 48359507
3 48464276
39 48652053
8 48743578
54 48917798
18 49001563
84 49161713
4 50921090
42 51038130
9 51121672
57 52511631
19 52608883
87 52919915
10 53006163
60 53444938
20 53912299
90 54000896
11 54986236
63 55141526
0 126523105
30 126613442
1 128528480
33 128585708
2 131526971
36 131576041
3 133520613
39 133571825
4 135552111
42 135603869
0 233175081
30 233438135
5 233555816
45 233625339
1 234924786
33 235032258
6 235124970
48 235193207
2 236547952
36 236604164
7 236681610
51 236797208
3 238576266
39 238628606
8 238700950
54 238746202
4 240589626
42 240634810
9 240706197
57 240763104
10 242622248
60 242681128
11 243713653
63 243772850
0 339656423
30 339739416
1 341634834
33 341692027
2 344633572
36 344692286
3 345752159
39 345805434
4 348664185
42 348712077
0 448737101
30 448825003
5 448883967
45 448930334
12 448985342
66 449028310
1 452760717
33 452821635
6 452893874
48 452956030
13 453032736
69 453174606
2 457067818
36 457126775
7 457199703
51 457246172
14 457324031
72 457361475
3 460750823
39 460839728
8 461100225
54 461154265
4 462724005
42 462768453
9 464908577
57 465011600
10 466754230
60 466819511
11 469097423
63 469153059
0 566359761
30 566452641
1 568462910
33 568528273
2 572381395
36 572445065
3 574368080
39 574424806
4 576369837
42 576416821
0 676527420
30 676613792
5 676672967
45 676725372
1 678528436
33 678580544
6 678652099
48 678720181
2 680520665
36 680572750
7 680643626
51 680690215
3 682519090
39 682569970
8 682640751
54 682685843
4 685534028
42 685581117
9 685654705
57 685712871
10 687500660
60 687569577
11 690095260
63 690167587
0 782678070
30 782776505
1 784681330
33 784738725
2 787655682
36 787708587
3 789665485
39 789716736
4 791755919
42 791806631
0 889831783
30 889920498
5 889981495
45 890028029
12 890083067
66 890125883
1 892138263
33 892195751
6 892293665
48 892358655
13 892522175
69 895511768
2 895768151
36 895822980
7 895898805
51 895946831
14 896028772
72 896068705
3 898517298
39 898597180
8 898681877
54 898727979
4 901404096
42 901471570
9 901551991
57 901819935
10 902818833
60 902884205
11 904880103
63 904929540
0 997987332
30 998074390
1 1002248601
33 1002314358
2 1003039622
36 1003111998
3 1004953240
39 1005007936
4 1006960917
42 1007004282
0 1107165525
30 1107252018
5 1107311382
45 1107357126
15 1107451814
75 1107496918
1 1109003700
33 1109062145
6 1109138662
48 1109205182
16 1109343760
78 1109420667
2 1110671207
36 1110726838
7 1110802532
51 1110850826
17 1110948333
81 1111121977
3 1112588494
39 1112643835
8 1112718229
54 1112765333
18 1112842852
84 1112909633
4 1114635033
42 1114678797
9 1114749975
57 1114807053
19 1114884182
87 1114975792
10 1116158600
60 1116215860
20 1116292896
90 1116331611
11 1118236452
63 1118290378
0 1212772924
30 1212879155
1 1214821307
33 1214878012
2 1216344966
36 1216398425
3 1218704379
39 1218780073
4 1220521883
42 1220572485
0 1322589755
30 1322678922
5 1322740763
45 1322788103
12 1322843892
66 1322886114
1 1324585627
33 1324640622
6 1324711923
48 1324775614
13 1324853384
69 1324906247
2 1327683570
36 1327744826
7 1327821666
51 1327869401
14 1327948364
72 1327986925
3 1330574550
39 1330629027
8 1330702790
54 1330748908
4 1332580350
42 1332625179
9 1332696062
57 1332753063
10 1334576934
60 1334648488
11 1336722866
63 1336768993
0 1433262252
30 1433350742
1 1436274444
33 1436336062
2 1438245971
36 1438300418
3 1440251998
39 1440305233
4 1442750701
42 1442797517
0 1541707779
30 1541796515
5 1541857460
45 1541904160
1 1543754978
33 1543811203
6 1543884506
48 1543949100
2 1547280561
36 1547385940
7 1547726949
51 1547785664
3 1548755563
39 1548810127
8 1548885615
54 1548932931
4 1550690791
42 1550739702
9 1550816294
57 1550876725
10 1552705145
60 1552780665
11 1554719173
63 1554762669
0 1646277649
30 1646377322
1 1648305414
33 1648360923
2 1650365113
36 1650416073
3 1653283664
39 1653339160
4 1656293734
42 1656339410
0 1756611127
30 1756718630
5 1756783537
45 1756832604
12 1756889192
66 1756932546
1 1758380991
33 1758439325
6 1758516200
48 1758588294
13 1758668969
69 1760558855
2 1760647523
36 1760698892
7 1760773367
51 1760820597
14 1760902707
72 1760942125
3 1762375500
39 1762443631
8 1762518886
54 1762564853
4 1764376730
42 1764425278
9 1764523597
57 1764604663
10 1767841411
60 1768028719
11 1771381004
63 1771429559
0 1865069735
30 1865189274
1 1866994843
33 1867055730
2 1869004420
36 1869064196
3 1871032199
39 1871089478
4 1873019158
42 1873065406
0 1970526634
30 1970615033
5 1970675026
45 1970726525
1 1974149032
33 1974694481
6 1974783582
48 1974863401
2 1975683059
36 1975792191
7 1976551026
51 1976617152
3 1977529433
39 1977581237
8 1978480645
54 1978530684
4 1979497573
42 1979540936
9 1980581789
57 1980653629
10 1983446114
60 1983702600
11 1986521324
63 1986571602
0 2082612731
30 2082701142
1 2084614769
33 2084676395
2 2086749712
36 2086802677
3 2089586687
39 2089639736
4 2091598545
42 2091643042
0 2187777192
30 2187864444
5 2187923318
45 2187969567
12 2188024126
66 2188066294
15 2188121415
75 2188163493
1 2190752196
33 2190812642
6 2190896918
48 2190959649
13 2191167546
69 2191423512
16 2192168697
78 2192249100
2 2192958434
36 2193192526
7 2193374873
51 2193434550
14 2193782919
72 2193828988
17 2193917584
81 2194008018
3 2194733251
39 2194790752
8 2194867275
54 2194915975
18 2195670481
84 2195723477
4 2196665011
42 2196706704
9 2196774644
57 2196831121
19 2197750738
87 2197800370
10 2198741774
60 2198808470
20 2199770475
90 2199813704
11 2201655041
63 2201705768
0 2291242829
30 2291332804
1 2293333848
33 2293396161
2 2294722469
36 2294774873
3 2296888091
39 2296945051
4 2298988519
42 2299034766
0 2390018488
30 2390113721
5 2390191988
45 2390244520
1 2391495451
33 2391566231
6 2391649947
48 2391985265
2 2393407891
36 2393471011
7 2393550510
51 2393599201
3 2394722471
39 2394775893
8 2394847828
54 2394893170
4 2396885674
42 2396931702
9 2397002393
57 2397059952
10 2399012938
60 2399069545
11 2400419246
63 2400462399
0 2484620395
30 2484752753
1 2487065040
33 2487124064
2 2488423030
36 2488485028
3 2490624817
39 2490683829
4 2492647775
42 2492697166
0 2579421791
30 2579540949
5 2579610852
45 2579673581
12 2580760785
66 2580856704
1 2581292205
33 2581354031
6 2581435274
48 2581514369
13 2582252371
69 2582327193
2 2582951744
36 2583007523
7 2583080882
51 2583127361
14 2584372053
72 2584418445
3 2585095889
39 2585154118
8 2585227414
54 2585273149
4 2587185756
42 2587231421
9 2587303998
57 2587387764
10 2588656964
60 2588720066
11 2590772745
63 2590832482
0 2675923323
30 2676009164
1 2678275606
33 2678361688
2 2679411161
36 2679468244
3 2681506783
39 2681563388
4 2683686224
42 2683732758
0 2772022434
30 2772116105
5 2772177433
45 2772224175
1 2774095221
33 2774149899
6 2774224506
48 2774289560
2 2776258294
36 2776309480
7 2776379242
51 2776425784
3 2777663581
39 2777714012
8 2777784647
54 2777829515
4 2780581115
42 2780629277
9 2780703723
57 2780763583
10 2782688909
60 2782760484
11 2784711541
63 2784755668
0 2871553596
30 2871672806
1 2873680438
33 2873775795
2 2875063892
36 2875116104
3 2877487001
39 2877548475
4 2879309058
42 2879361003
0 2974196044
30 2974295398
5 2974364112
45 2974413567
12 2974482511
66 2974530536
1 2976148420
33 2976219997
6 2976301471
48 2976371564
13 2976455890
69 2978474437
2 2978653974
36 2978742088
7 2979032588
51 2979116955
14 2979228105
72 2979278270
3 2980105322
39 2980210066
8 2981120875
54 2981192292
4 2981739549
42 2981792092
9 2983180414
57 2983257529
10 2984641013
60 2984715311
11 2987624816
63 2987800153
0 3072335942
30 3072578854
1 3073614736
33 3073731851
2 3075197819
36 3075262147
3 3077832239
39 3077924125
4 3079118657
42 3079170147
0 3166354975
30 3166445973
5 3166506004
45 3166553964
15 3166612787
75 3166657236
1 3167846380
33 3167912428
6 3167993191
48 3168063663
16 3168153798
78 3168209907
2 3169787302
36 3169876554
7 3169977482
51 3170063525
17 3170152829
81 3170223417
3 3171693183
39 3171754324
8 3171832399
54 3171897896
18 3171980657
84 3172027941
4 3173505191
42 3173551567
9 3173625456
57 3173685175
19 3173764917
87 3173812164
10 3175403286
60 3175462895
20 3175543215
90 3175583314
11 3177466969
63 3177532042
0 3284099517
30 3284203208
1 3285914064
33 3286107587
2 3288325222
36 3288389644
3 3289716009
39 3289770954
4 3291849245
42 3291902043
0 3396383934
30 3396571554
5 3396640097
45 3396690512
12 3396749822
66 3396796601
1 3398231526
33 3398346113
6 3398444123
48 3398534506
13 3398626426
69 3400179896
2 3400620611
36 3400695771
7 3400782680
51 3400854824
14 3400952164
72 3401000791
3 3403278579
39 3403357082
8 3403440202
54 3403491908
4 3404732391
42 3404786156
9 3404863581
57 3404927152
10 3407104241
60 3407208748
11 3408741379
63 3408793323
0 3491862725
30 3491961180
1 3493999577
33 3494059721
2 3496078534
36 3496135609
3 3497494839
39 3497550367
4 3499604302
42 3499660957
0 3587252573
30 3587350773
5 3587415696
45 3587466366
1 3589368673
33 3589428112
6 3589504670
48 3589571883
2 3591472194
36 3591528859
7 3591603413
51 3591662189
3 3593174503
39 3593237404
8 3593316823
54 3593384140
4 3594988928
42 3595047997
9 3595129436
57 3595194635
10 3597143812
60 3597213659
11 3598519474
63 3598576829
0 3681931598
30 3682027962
1 3684130319
33 3684197270
2 3685430197
36 3685492822
3 3687553247
39 3687616822
4 3689688763
42 3689737086
0 3777547029
30 3777650324
5 3777728782
45 3777782351
12 3777843146
66 3777889746
1 3779389349
33 3779449136
6 3779526023
48 3779592336
13 3779685872
69 3779747485
2 3781474559
36 3781528805
7 3781603391
51 3781652521
14 3781734119
72 3781775713
3 3782903734
39 3783001051
8 3783087974
54 3783139502
4 3784964105
42 3785016793
9 3785095046
57 3785157478
10 3787126803
60 3787186267
11 3788611112
63 3788669310
0 3874779408
30 3874886114
1 3876883506
33 3876946523
2 3879028731
36 3879096078
3 3880341597
39 3880404892
4 3882477657
42 3882526561
0 3972136238
30 3972231463
5 3972294169
45 3972342479
1 3974426994
33 3974492501
6 3974574148
48 3974643211
2 3975703890
36 3975764343
7 3975849986
51 3975901642
3 3977753718
39 3977813044
8 3977898433
54 3977948769
4 3979947875
42 3979997473
9 3980072466
57 3980133168
10 3981296036
60 3981356601
11 3983429853
63 3983488006
0 4070430121
30 4070526958
1 4072554913
33 4072614944
2 4073943771
36 4073998730
3 4076068609
39 4076124610
4 4078592109
42 4078681318
0 4167968932
30 4168095389
5 4168178743
45 4168229500
12 4168316891
66 4168599198
15 4168673516
75 4168722692
1 4169968326
33 4170030539
6 4170110884
48 4170178803
13 4170262324
69 4170343086
16 4170825007
78 4170933514
2 4171714125
36 4171777698
7 4171881054
51 4171935347
14 4172020898
72 4172063834
17 4173155973
81 4173344461
3 4174207285
39 4174266805
8 4174346141
54 4174397681
18 4175578235
84 4175642067
4 4176298594
42 4176345410
9 4176419299
57 4176480219
19 4176989842
87 4177044042
10 4178666257
60 4178744887
20 4178830691
90 4178882206
11 4181233369
63 4181281869
0 4266068125
30 4266165732
1 4268264368
33 4268338422
2 4270163744
36 4270280000
3 4272425984
39 4272489915
4 4274495326
42 4274544394
0 4362348612
30 4362449883
5 4362515728
45 4362565694
1 4364484062
33 4364543430
6 4364620505
48 4364686590
2 4366612647
36 4366666513
7 4366741347
51 4366790408
3 4368087166
39 4368144191
8 4368219049
54 4368293152
4 4370120539
42 4370170718
9 4370247918
57 4370310675
10 4371557243
60 4371627176
11 4375812074
63 4375874439
0 4461879799
30 4461977126
1 4463314311
33 4463379368
2 4465492629
36 4465554190
3 4467582025
39 4467649254
4 4469609166
42 4469662950
0 4560178211
30 4560312602
5 4560377786
45 4560428022
12 4560486982
66 4560554159
1 4562251801
33 4562320435
6 4562400392
48 4562470122
13 4562555771
69 4562613450
2 4563585696
36 4563660129
7 4563743561
51 4563796252
14 4563881526
72 4563924325
3 4565778578
39 4565843066
8 4565922867
54 4565973775
4 4567874813
42 4567928483
9 4568016178
57 4568090121
10 4569328477
60 4569399390
11 4571379946
63 4571468041
0 4654364695
30 4654471872
1 4656455688
33 4656522580
2 4659089087
36 4659253282
3 4661504328
39 4661624480
4 4662897751
42 4662958398
0 4755347375
30 4755447072
5 4755511774
45 4755562262
1 4757484457
33 4757545876
6 4757624097
48 4757692924
2 4759739086
36 4759845580
7 4759951928
51 4760020358
3 4761081316
39 4761166981
8 4761260870
54 4761323650
4 4763113889
42 4763172778
9 4763250227
57 4763313120
10 4765724370
60 4765849053
11 4766863694
63 4766927545
0 4854288209
30 4854387890
1 4855671945
33 4855744663
2 4857786511
36 4857841311
3 4859209049
39 4859267976
4 4862345438
42 4862401467
0 4953183098
30 4953283869
5 4953346499
45 4953393069
12 4953447773
66 4953490442
1 4955240023
33 4955298332
6 4955372052
48 4955435209
13 4955513263
69 4955942803
2 4956658963
36 4956713875
7 4956797521
51 4956846351
14 4956927581
72 4956968372
3 4958770851
39 4958827215
8 4958900656
54 4958947383
4 4960911493
42 4961019025
9 4961113296
57 4961179180
10 4962260195
60 4962329510
11 4964391230
63 4964462081
0 5051368345
30 5051546316
1 5053366746
33 5053431199
2 5055485684
36 5055542275
3 5056898016
39 5056955169
4 5059002021
42 5059049454
0 5147771922
30 5147868885
5 5147933375
45 5147982931
15 5148043126
75 5148088849
1 5149834913
33 5149890982
6 5149966129
48 5150031930
16 5150117660
78 5150173021
2 5151430546
36 5151491872
7 5151570409
51 5151632135
17 5151734835
81 5151815248
3 5153396486
39 5153456409
8 5153534508
54 5153584686
18 5153664841
84 5153713263
4 5155893309
42 5155997200
9 5156251903
57 5156341967
19 5156431985
87 5156483269
10 5158394475
60 5158474119
20 5158702219
90 5158750238
11 5159721062
63 5159768328
0 5243126099
30 5243222739
1 5245292370
33 5245357656
2 5247338339
36 5247393763
3 5248747365
39 5248805877
4 5250960767
42 5251011406
